2015,10,5,39.11,72.95,0,0.00452
2015,10,6,46.85,74.39,0,0.00464
2015,10,7,53.15,64.13,0.24,0.00538
2015,10,8,53.15,69.89,0,0.00812
2015,10,9,49.91,76.73,0,0.00707
2015,10,10,49.55,77.09,0.02,0.00724
2015,10,11,45.77,62.51,0,0.00605
2015,10,12,41.63,70.79,0,0.00362
2015,10,13,41.99,70.61,0,0.00445
2015,10,14,40.37,70.43,0,0.00612
2015,10,15,41.27,73.67,0,0.00564
2015,10,16,42.89,79.07,0,0.00451
2015,10,17,46.49,72.95,0.02,0.00417
2015,10,18,45.77,62.15,0,0.00653
2015,10,19,46.13,58.55,0,0.00812
2015,10,20,36.23,60.89,0,0.00635
2015,10,21,38.57,64.13,0,0.00485
2015,10,22,32.63,60.71,0,0.00477
2015,10,23,36.05,58.73,0,0.00419
2015,10,24,44.69,57.83,0,0.00392
2015,10,25,44.87,64.31,0.04,0.00439
2015,10,26,44.33,52.07,0.17,0.00544
2015,10,27,40.19,56.75,0,0.00561
2015,10,28,40.37,54.77,0.12,0.00484
2015,10,29,44.51,53.33,0.06,0.00602
2015,10,30,46.49,58.73,0.49,0.00617
2015,10,31,47.57,57.65,0.76,0.0083
2015,11,1,40.37,53.51,0.07,0.00643
2015,11,2,33.35,49.19,0,0.0047
2015,11,3,30.47,41.63,0,0.00429
2015,11,4,27.77,43.07,0,0.00333
2015,11,5,31.55,41.27,0.35,0.00327
2015,11,6,33.89,44.69,0.07,0.00415
2015,11,7,37.67,52.61,0.01,0.00428
2015,11,8,41.45,49.73,0.35,0.00441
2015,11,9,36.59,43.43,0.5,0.00552
2015,11,10,33.71,41.99,0.02,0.00448
2015,11,11,31.01,46.67,0.06,0.00376
2015,11,12,30.29,44.69,0.07,0.0032
2015,11,13,44.33,51.89,0.04,0.0047
2015,11,14,41.63,53.87,0,0.00568
2015,11,15,31.01,56.03,0.02,0.00446
2015,11,16,29.39,40.19,0.24,0.00321
2015,11,17,35.51,53.69,0.32,0.00412
2015,11,18,32.09,42.53,0.03,0.00416
2015,11,19,25.43,37.67,0.02,0.00327
2015,11,20,22.19,38.39,0,0.00267
2015,11,21,23.99,37.67,0,0.00208
2015,11,22,26.87,42.89,0,0.00241
2015,11,23,27.05,44.69,0,0.00253
2015,11,24,30.47,36.77,0.09,0.00352
2015,11,25,19.49,36.77,0,0.00293
2015,11,26,16.25,37.85,0,0.00215
2015,11,27,16.79,33.89,0,0.00223
2015,11,28,18.05,27.41,0,0.00223
2015,11,29,19.85,22.91,0,0.00225
2015,11,30,18.59,24.71,0,0.00217
2015,12,1,21.29,31.55,0.06,0.00229
2015,12,2,26.51,35.15,0.05,0.003
2015,12,3,35.15,43.79,0.11,0.00371
2015,12,4,31.37,42.17,0.04,0.0042
2015,12,5,31.37,44.69,0.09,0.00382
2015,12,6,37.31,44.69,0.53,0.00391
2015,12,7,37.85,48.47,1.19,0.00466
2015,12,8,42.53,54.77,0.54,0.00556
2015,12,9,35.33,52.97,0.29,0.00614
2015,12,10,33.89,44.33,0.19,0.0041
2015,12,11,34.25,44.15,0.15,0.00386
2015,12,12,32.99,41.45,0.35,0.004
2015,12,13,33.17,40.73,0.03,0.00435
2015,12,14,30.83,35.33,0,0.00372
2015,12,15,28.67,34.43,0.31,0.00318
2015,12,16,12.11,34.25,0.18,0.0033
2015,12,17,20.39,35.51,0.28,0.00235
2015,12,18,31.73,39.11,0.11,0.0038
2015,12,19,27.77,35.69,0.02,0.00392
2015,12,20,27.05,36.59,0.11,0.00319
2015,12,21,29.75,37.49,0.55,0.00354
2015,12,22,24.17,35.87,0.27,0.00371
2015,12,23,29.57,34.61,0.19,0.00305
2015,12,24,26.15,33.53,0.06,0.00292
2015,12,25,25.25,29.03,0,0.00278
2015,12,26,20.57,30.65,0,0.00242
2015,12,27,23.99,29.03,0.01,0.00216
2015,12,28,24.53,27.59,0.04,0.0028
2015,12,29,15.53,27.41,0.02,0.00264
2015,12,30,9.59,26.87,0,0.00251
2015,12,31,2.75,21.65,0,0.00174
2016,1,1,-1.39,21.47,0,0.00143
2016,1,2,-1.93,21.65,0,0.00139
2016,1,3,16.25,32.81,0,0.00228
2016,1,4,30.11,36.95,0,0.00324
2016,1,5,31.91,40.01,0,0.00353
2016,1,6,28.85,39.11,0,0.00378
2016,1,7,28.31,31.55,0,0.00335
2016,1,8,29.21,33.71,0,0.00331
2016,1,9,25.61,37.85,0,0.00278
2016,1,10,20.21,30.65,0,0.00249
2016,1,11,20.57,33.53,0,0.00253
2016,1,12,32.09,37.67,0.33,0.0032
2016,1,13,32.09,38.21,0.52,0.00407
2016,1,14,25.61,39.29,0,0.00344
2016,1,15,24.17,32.81,0.06,0.00329
2016,1,16,31.01,36.41,0.13,0.00361
2016,1,17,32.27,38.93,0.45,0.00379
2016,1,18,33.35,42.71,0.02,0.00393
2016,1,19,32.09,41.27,0.31,0.00375
2016,1,20,32.99,42.71,0.08,0.00382
2016,1,21,33.53,43.79,0.08,0.00375
2016,1,22,34.25,47.39,0.07,0.00418
2016,1,23,35.69,43.43,0.23,0.00428
2016,1,24,30.47,43.79,0,0.0038
2016,1,25,29.93,40.01,0,0.00341
2016,1,26,32.09,42.17,0,0.0036
2016,1,27,37.67,45.77,0.02,0.00396
2016,1,28,33.89,45.23,0.52,0.00419
2016,1,29,32.99,41.99,0.14,0.00398
2016,1,30,29.57,39.47,0.02,0.00341
2016,1,31,27.95,38.03,0,0.0032
2016,2,1,27.59,35.51,0.04,0.00319
2016,2,2,24.35,35.51,0,0.00325
2016,2,3,25.61,37.67,0.17,0.00297
2016,2,4,31.55,42.71,0.02,0.00371
2016,2,5,34.25,47.03,0.02,0.00371
2016,2,6,28.49,42.17,0,0.00364
2016,2,7,29.21,46.13,0,0.0033
2016,2,8,34.07,55.67,0,0.00352
2016,2,9,32.45,57.65,0,0.00362
2016,2,10,34.79,52.43,0,0.00373
2016,2,11,34.97,52.25,0.04,0.00455
2016,2,12,38.75,53.51,0.09,0.00496
2016,2,13,33.71,46.13,0.2,0.00444
2016,2,14,39.83,49.55,0.14,0.00492
2016,2,15,42.35,50.27,0.02,0.00608
2016,2,16,43.07,51.53,0,0.0058
2016,2,17,41.27,51.35,0.26,0.00574
2016,2,18,36.23,49.19,0.31,0.00491
2016,2,19,35.33,49.01,0.04,0.00429
2016,2,20,31.01,44.69,0,0.00327
2016,2,21,30.11,45.41,0,0.00322
2016,2,22,27.41,44.69,0,0.00343
2016,2,23,28.13,47.57,0,0.00306
2016,2,24,32.09,53.87,0,0.00304
2016,2,25,31.19,56.93,0,0.00339
2016,2,26,36.59,61.43,0.17,0.00389
2016,2,27,37.31,51.17,0.07,0.00526
2016,2,28,34.97,52.61,0.02,0.00434
2016,2,29,33.71,49.19,0.02,0.00337
2016,3,1,34.25,47.39,0.22,0.00416
2016,3,2,36.95,52.43,0.06,0.00413
2016,3,3,35.51,54.23,0.02,0.00441
2016,3,4,36.77,59.99,0.02,0.00453
2016,3,5,45.05,53.87,0.35,0.0057
2016,3,6,34.97,50.09,0.17,0.00507
2016,3,7,31.55,47.93,0.04,0.00399
2016,3,8,31.19,48.65,0.08,0.00371
2016,3,9,35.69,49.91,0.38,0.00446
2016,3,10,34.25,49.19,0.13,0.00535
2016,3,11,36.23,52.43,0.19,0.00507
2016,3,12,32.99,52.43,0.4,0.00539
2016,3,13,33.35,49.19,0.31,0.00461
2016,3,14,32.63,45.05,0.25,0.0037
2016,3,15,30.83,44.51,0,0.00345
2016,3,16,29.03,47.03,0.12,0.00365
2016,3,17,25.43,45.05,0,0.00288
2016,3,18,28.49,49.37,0,0.00259
2016,3,19,33.89,59.27,0,0.00347
2016,3,20,40.73,64.85,0.14,0.00482
2016,3,21,34.07,57.65,0.55,0.00531
2016,3,22,34.07,41.63,0.93,0.00498
2016,3,23,36.23,50.27,0.09,0.00455
2016,3,24,34.61,47.21,0.17,0.00426
2016,3,25,32.27,46.67,0.04,0.00376
2016,3,26,33.71,51.17,0.04,0.00343
2016,3,27,33.71,48.65,0.11,0.00406
2016,3,28,31.55,42.53,0.11,0.004
2016,3,29,31.91,57.83,0,0.00408
2016,3,30,33.71,62.33,0,0.00382
2016,3,31,34.25,64.13,0,0.00422
2016,4,1,39.29,69.35,0,0.00482
2016,4,2,41.09,68.45,0,0.00549
2016,4,3,39.47,66.65,0.06,0.00509
2016,4,4,33.89,52.25,0.17,0.00446
2016,4,5,33.53,52.43,0,0.00384
2016,4,6,36.77,64.67,0,0.0046
2016,4,7,42.35,77.09,0,0.00558
2016,4,8,43.43,79.43,0,0.00594
2016,4,9,39.65,72.59,0,0.00591
2016,4,10,38.57,68.99,0,0.00492
2016,4,11,38.39,68.63,0,0.0055
2016,4,12,43.97,56.93,0.11,0.00564
2016,4,13,39.83,54.95,0.21,0.00479
2016,4,14,37.49,51.35,0.39,0.00432
2016,4,15,34.61,54.59,0.01,0.00445
2016,4,16,34.97,63.59,0,0.00442
2016,4,17,39.29,72.59,0,0.0049
2016,4,18,41.99,77.63,0,0.005
2016,4,19,41.99,78.17,0,0.00551
2016,4,20,45.05,83.21,0,0.00671
2016,4,21,49.19,80.87,0,0.00592
2016,4,22,48.47,73.67,0.17,0.00568
2016,4,23,44.15,55.85,0.03,0.00594
2016,4,24,34.25,57.47,0,0.00457
2016,4,25,34.07,58.55,0,0.00414
2016,4,26,37.85,60.89,0,0.00421
2016,4,27,41.81,61.97,0,0.00433
2016,4,28,42.89,61.43,0.05,0.00463
2016,4,29,43.43,50.45,0.87,0.00512
2016,4,30,39.11,60.35,0.12,0.00545
2016,5,1,39.65,71.15,0,0.00486
2016,5,2,46.31,78.35,0,0.00539
2016,5,3,49.73,81.41,0,0.00581
2016,5,4,48.83,77.27,0.02,0.00659
2016,5,5,50.09,72.05,0.13,0.0076
2016,5,6,50.81,76.55,0,0.00829
2016,5,7,50.99,79.07,0,0.00732
2016,5,8,43.61,69.53,0,0.00621
2016,5,9,37.49,56.03,0,0.00471
2016,5,10,38.39,64.49,0,0.0049
2016,5,11,43.97,71.51,0,0.00507
2016,5,12,44.87,76.73,0,0.00569
2016,5,13,47.57,78.17,0,0.00638
2016,5,14,48.29,67.19,0.06,0.00675
2016,5,15,46.13,51.35,0.73,0.00587
2016,5,16,42.35,62.69,0,0.00553
2016,5,17,42.53,71.87,0,0.00608
2016,5,18,48.47,75.29,0.05,0.00625
2016,5,19,39.83,57.83,0,0.00532
2016,5,20,39.83,64.31,0.09,0.00532
2016,5,21,42.71,56.93,0.13,0.00573
2016,5,22,43.79,58.19,0.05,0.00524
2016,5,23,44.87,54.41,0.03,0.00544
2016,5,24,43.07,62.33,0.04,0.00546
2016,5,25,44.51,68.63,0,0.00604
2016,5,26,43.79,62.87,0,0.0066
2016,5,27,40.01,59.63,0,0.00544
2016,5,28,40.91,64.49,0,0.00494
2016,5,29,40.73,69.89,0,0.00593
2016,5,30,38.39,68.99,0,0.00498
2016,5,31,40.73,75.11,0,0.00557
2016,6,1,52.79,78.71,0,0.0072
2016,6,2,47.57,67.37,0,0.00746
2016,6,3,46.13,77.27,0,0.00749
2016,6,4,48.11,88.07,0,0.00851
2016,6,5,50.45,90.41,0,0.00951
2016,6,6,54.59,92.93,0,0.00988
2016,6,7,57.47,90.77,0,0.00947
2016,6,8,49.37,85.55,0.14,0.00912
2016,6,9,49.01,73.85,0,0.00723
2016,6,10,43.97,56.75,0.11,0.00712
2016,6,11,38.03,63.95,0,0.00548
2016,6,12,39.65,71.87,0,0.0056
2016,6,13,45.59,68.81,0.03,0.00646
2016,6,14,35.51,60.71,0,0.00518
2016,6,15,37.13,63.95,0.06,0.00471
2016,6,16,40.91,58.73,0.03,0.00522
2016,6,17,44.51,72.05,0,0.00597
2016,6,18,40.19,59.99,0.22,0.00681
2016,6,19,39.47,69.53,0,0.00547
2016,6,20,45.59,80.15,0,0.00734
2016,6,21,43.79,72.23,0,0.00703
2016,6,22,44.15,79.97,0,0.007
2016,6,23,49.91,74.03,0.32,0.00705
2016,6,24,44.51,61.61,0.04,0.00621
2016,6,25,42.53,72.23,0,0.00612
2016,6,26,43.61,80.69,0,0.00714
2016,6,27,47.75,88.61,0,0.00901
2016,6,28,50.45,88.97,0,0.00923
2016,6,29,51.17,90.41,0,0.00956
2016,6,30,49.01,84.83,0,0.01001
2016,7,1,47.39,84.11,0,0.00841
2016,7,2,49.55,80.69,0,0.00913
2016,7,3,49.19,78.89,0,0.00905
2016,7,4,45.05,72.23,0,0.00684
2016,7,5,46.67,71.33,0.1,0.00708
2016,7,6,46.13,71.69,0,0.00767
2016,7,7,49.55,76.37,0.09,0.00822
2016,7,8,53.51,65.39,0.46,0.01018
2016,7,9,46.49,72.23,0.11,0.00971
2016,7,10,47.75,57.11,0.04,0.00856
2016,7,11,47.21,70.07,0,0.00837
2016,7,12,47.21,71.69,0.02,0.00814
2016,7,13,45.59,77.63,0,0.0084
2016,7,14,45.41,83.75,0,0.00799
2016,7,15,46.31,75.29,0,0.00695
2016,7,16,46.67,75.29,0,0.00753
2016,7,17,50.81,82.31,0,0.00894
2016,7,18,49.01,80.15,0,0.00963
2016,7,19,48.11,79.79,0.04,0.00889
2016,7,20,48.83,83.21,0,0.00801
2016,7,21,50.27,92.57,0,0.00843
2016,7,22,48.29,75.65,0,0.00822
2016,7,23,45.59,77.45,0,0.0077
2016,7,24,45.59,86.27,0,0.00749
2016,7,25,51.71,91.85,0,0.00838
2016,7,26,54.23,91.13,0,0.00885
2016,7,27,54.59,91.49,0,0.00948
2016,7,28,54.41,94.19,0,0.00945
2016,7,29,56.21,96.71,0,0.00961
2016,7,30,59.09,89.87,0,0.00745
2016,7,31,44.69,81.59,0,0.00571
2016,8,1,43.79,86.09,0,0.00583
2016,8,2,46.13,78.53,0,0.00584
2016,8,3,46.31,76.91,0,0.0066
2016,8,4,47.93,85.37,0,0.00745
2016,8,5,54.95,91.31,0,0.00732
2016,8,6,47.75,85.91,0,0.00735
2016,8,7,48.47,77.09,0,0.00594
2016,8,8,48.47,72.59,0.19,0.00639
2016,8,9,50.81,62.87,0.13,0.00826
2016,8,10,49.55,75.83,0,0.00861
2016,8,11,48.83,82.85,0,0.008
2016,8,12,51.35,88.61,0,0.00717
2016,8,13,57.29,90.59,0,0.00698
2016,8,14,50.09,92.75,0,0.00712
2016,8,15,49.01,91.67,0,0.00708
2016,8,16,49.55,92.21,0,0.00661
2016,8,17,49.73,91.31,0,0.00679
2016,8,18,53.51,92.03,0,0.0069
2016,8,19,44.33,85.91,0,0.00676
2016,8,20,43.97,90.05,0,0.00508
2016,8,21,51.17,89.69,0,0.00491
2016,8,22,40.73,71.87,0,0.00496
2016,8,23,39.11,77.63,0,0.00518
2016,8,24,45.05,81.77,0,0.00578
2016,8,25,44.51,82.49,0,0.00523
2016,8,26,46.49,85.19,0,0.00507
2016,8,27,51.17,85.19,0,0.00561
2016,8,28,51.53,82.49,0,0.00648
2016,8,29,53.33,91.67,0,0.00608
2016,8,30,44.69,86.27,0,0.00588
2016,8,31,46.67,80.51,0,0.00597
2016,9,1,49.91,72.77,0.08,0.00649
2016,9,2,45.95,66.65,0,0.00626
2016,9,3,35.69,67.01,0,0.00548
2016,9,4,35.33,70.79,0,0.00502
2016,9,5,44.33,69.17,0,0.00503
2016,9,6,49.01,53.87,0.2,0.0064
2016,9,7,49.19,68.27,0.02,0.00725
2016,9,8,36.95,68.81,0,0.00542
2016,9,9,34.97,70.97,0,0.00466
2016,9,10,48.11,80.69,0,0.00503
2016,9,11,40.91,70.25,0,0.00511
2016,9,12,36.59,65.03,0,0.00465
2016,9,13,32.27,69.17,0,0.00338
2016,9,14,33.71,72.59,0,0.00322
2016,9,15,41.45,77.27,0,0.00426
2016,9,16,45.95,80.69,0,0.00485
2016,9,17,52.79,63.77,0.14,0.00691
2016,9,18,48.29,66.65,0,0.00795
2016,9,19,45.23,61.61,0,0.00587
2016,9,20,34.43,65.21,0,0.0046
2016,9,21,34.43,63.05,0,0.00485
2016,9,22,46.31,60.71,0,0.00628
2016,9,23,45.05,61.43,0.01,0.00596
2016,9,24,40.91,63.41,0,0.00606
2016,9,25,48.65,74.03,0,0.00523
2016,9,26,51.89,85.55,0,0.00625
2016,9,27,47.21,79.25,0,0.00672
2016,9,28,46.49,80.87,0,0.00629
2016,9,29,49.37,78.71,0.05,0.00675
2016,9,30,47.93,76.91,0,0.00623
2016,10,1,34.97,61.43,0,0.00463
2016,10,2,36.77,69.35,0,0.00395
2016,10,3,40.19,55.85,0,0.00393
2016,10,4,39.65,50.27,0.13,0.0051
2016,10,5,43.25,57.83,0.06,0.00545
2016,10,6,45.05,55.13,0.18,0.0061
2016,10,7,47.39,57.11,0.17,0.00701
2016,10,8,49.73,68.99,0.15,0.0077
2016,10,9,44.33,55.49,0.91,0.00867
2016,10,10,29.39,50.81,0.04,0.00629
2016,10,11,28.31,51.89,0,0.00362
2016,10,12,32.27,58.01,0,0.00363
2016,10,13,43.97,51.71,0.92,0.00548
2016,10,14,44.69,58.37,0.08,0.00603
2016,10,15,44.69,54.95,0.37,0.00658
2016,10,16,42.89,57.47,0.33,0.00617
2016,10,17,38.75,48.65,0.22,0.00599
2016,10,18,37.85,49.37,0.03,0.00532
2016,10,19,37.13,56.21,0,0.00511
2016,10,20,43.43,53.33,0.4,0.00587
2016,10,21,43.79,50.45,0.64,0.00626
2016,10,22,40.73,54.59,0,0.00624
2016,10,23,42.89,58.01,0,0.00515
2016,10,24,45.41,63.41,0.31,0.00553
2016,10,25,45.05,56.57,0.24,0.00632
2016,10,26,47.21,57.11,0.02,0.0077
2016,10,27,38.57,50.63,0.19,0.00785
2016,10,28,35.51,54.95,0,0.00574
2016,10,29,38.75,52.61,0.24,0.00588
2016,10,30,42.71,59.09,0.64,0.00748
2016,10,31,39.11,51.71,0.04,0.00571
2016,11,1,39.47,52.79,0,0.0049
2016,11,2,40.73,59.81,0,0.00491
2016,11,3,43.43,63.05,0,0.00455
2016,11,4,43.25,63.77,0,0.00474
2016,11,5,40.91,64.67,0.08,0.00469
2016,11,6,38.57,53.51,0,0.00543
2016,11,7,42.35,60.17,0,0.00491
2016,11,8,47.75,67.01,0,0.00556
2016,11,9,41.27,62.33,0,0.00568
2016,11,10,43.07,64.13,0,0.00582
2016,11,11,46.13,66.65,0,0.00589
2016,11,12,38.03,60.71,0,0.00579
2016,11,13,37.49,53.15,0.18,0.00523
2016,11,14,45.59,53.87,0.35,0.00596
2016,11,15,36.23,53.87,0.2,0.00629
2016,11,16,29.93,41.81,0,0.00402
2016,11,17,28.85,43.25,0,0.00358
2016,11,18,29.93,40.73,0.04,0.00331
2016,11,19,37.31,44.33,0.11,0.00376
2016,11,20,37.13,48.47,0.29,0.00471
2016,11,21,33.53,46.49,0,0.00451
2016,11,22,32.27,46.31,0.18,0.00428
2016,11,23,31.91,42.17,0.07,0.00407
2016,11,24,32.99,44.33,0,0.00361
2016,11,25,37.31,45.05,0.05,0.00393
2016,11,26,32.81,48.11,0,0.0037
2016,11,27,31.37,40.73,0.39,0.00381
2016,11,28,31.01,38.57,0.02,0.00391
2016,11,29,31.19,40.01,0,0.00363
2016,11,30,31.37,38.75,0.15,0.00363
2016,12,1,26.87,38.57,0,0.00354
2016,12,2,27.41,38.93,0,0.00304
2016,12,3,34.61,41.99,0.08,0.00387
2016,12,4,22.01,38.21,0.17,0.00363
2016,12,5,21.29,31.55,0.09,0.00214
2016,12,6,12.11,28.49,0.04,0.00207
2016,12,7,10.67,25.25,0,0.00194
2016,12,8,11.75,23.99,0.07,0.00172
2016,12,9,20.21,29.21,0.19,0.00271
2016,12,10,18.59,30.11,0.04,0.00315
2016,12,11,25.25,33.89,0.39,0.00333
2016,12,12,21.29,27.41,0.15,0.00302
2016,12,13,11.93,25.43,0,0.00247
2016,12,14,12.47,24.89,0.28,0.00197
2016,12,15,12.83,17.51,0,0.00225
2016,12,16,-7.15,16.43,0,0.00173
2016,12,17,0.23,14.09,0,0.00107
2016,12,18,12.47,21.83,0,0.00139
2016,12,19,20.75,33.17,0.41,0.00234
2016,12,20,24.35,41.81,0.02,0.00353
2016,12,21,21.83,34.43,0,0.00224
2016,12,22,25.07,32.27,0,0.00203
2016,12,23,26.69,33.17,0.3,0.00314
2016,12,24,20.75,29.03,0,0.00349
2016,12,25,12.11,28.13,0,0.0029
2016,12,26,20.21,28.67,0.31,0.00251
2016,12,27,26.69,36.23,0.06,0.00318
2016,12,28,23.09,36.41,0,0.00276
2016,12,29,28.13,39.29,0.17,0.00283
2016,12,30,15.89,30.83,0,0.00312
2016,12,31,16.97,27.95,0.21,0.00231
2017,1,1,14.99,26.33,0.27,0.00274
2017,1,2,10.31,20.03,0,0.00197
2017,1,3,-1.57,18.77,0,0.00152
2017,1,4,-4.27,20.21,0,0.00108
2017,1,5,-4.27,13.73,0,0.001
2017,1,6,5.45,19.67,0,0.0012
2017,1,7,6.35,22.01,0.3,0.00163
2017,1,8,17.87,35.69,0.47,0.00305
2017,1,9,19.31,32.81,0.15,0.00343
2017,1,10,17.15,31.73,0.13,0.00288
2017,1,11,3.65,19.31,0.09,0.00195
2017,1,12,-5.53,14.81,0,0.00138
2017,1,13,-4.63,16.97,0,0.00142
2017,1,14,-5.17,17.87,0,0.00167
2017,1,15,-4.45,18.95,0,0.0015
2017,1,16,-3.19,24.17,0,0.00161
2017,1,17,18.59,35.69,0.24,0.00242
2017,1,18,31.37,39.29,0.22,0.0039
2017,1,19,31.73,38.75,0.06,0.00385
2017,1,20,31.19,41.09,0,0.00334
2017,1,21,31.01,39.47,0,0.0034
2017,1,22,24.89,39.11,0.15,0.0034
2017,1,23,23.09,34.97,0,0.00304
2017,1,24,25.97,30.65,0,0.00272
2017,1,25,26.33,32.09,0,0.00296
2017,1,26,16.97,34.79,0,0.00287
2017,1,27,17.15,32.81,0,0.00242
2017,1,28,21.83,34.07,0,0.00259
2017,1,29,23.09,34.79,0,0.00259
2017,1,30,24.89,36.77,0.14,0.00282
2017,1,31,13.55,29.93,0.06,0.00278
2017,2,1,5.81,27.05,0,0.00177
2017,2,2,3.11,26.51,0,0.00152
2017,2,3,19.49,35.51,0.32,0.00268
2017,2,4,28.49,41.81,0.15,0.00367
2017,2,5,34.61,44.69,0.03,0.00396
2017,2,6,23.09,41.27,0,0.00361
2017,2,7,21.29,35.87,0.06,0.00273
2017,2,8,24.17,40.01,0.44,0.00332
2017,2,9,34.79,47.03,0.2,0.00441
2017,2,10,29.75,47.21,0,0.0038
2017,2,11,26.33,40.91,0,0.00287
2017,2,12,26.15,40.91,0,0.00257
2017,2,13,27.23,46.13,0,0.00241
2017,2,14,29.57,48.65,0,0.00244
2017,2,15,35.15,44.15,0.44,0.003
2017,2,16,37.49,47.21,0.47,0.00445
2017,2,17,33.71,48.29,0,0.00401
2017,2,18,33.35,43.79,0.32,0.00387
2017,2,19,33.71,44.51,0.11,0.00392
2017,2,20,33.89,49.91,0.26,0.00389
2017,2,21,30.65,39.83,0.44,0.00404
2017,2,22,27.59,37.31,0,0.00362
2017,2,23,22.37,31.73,0,0.00261
2017,2,24,22.19,36.41,0,0.00236
2017,2,25,20.75,34.61,0.17,0.00271
2017,2,26,23.27,32.27,0.13,0.00301
2017,2,27,26.33,33.17,0.12,0.00303
2017,2,28,23.27,34.43,0,0.00272
2017,3,1,31.73,42.17,0,0.00314
2017,3,2,32.27,45.95,0,0.00323
2017,3,3,33.17,47.21,0.07,0.00359
2017,3,4,29.93,39.47,0.41,0.00387
2017,3,5,24.71,38.39,0.04,0.00302
2017,3,6,27.59,36.77,0.02,0.00255
2017,3,7,28.13,40.73,0.41,0.00322
2017,3,8,32.09,37.85,0.57,0.00404
2017,3,9,32.63,45.41,0.73,0.00423
2017,3,10,35.87,54.95,0,0.00444
2017,3,11,35.51,51.71,0.11,0.0038
2017,3,12,38.93,50.45,0,0.0039
2017,3,13,40.91,49.73,0.53,0.00405
2017,3,14,43.43,56.03,0.55,0.00492
2017,3,15,40.37,54.59,0.51,0.00527
2017,3,16,31.37,45.95,0,0.00398
2017,3,17,33.35,51.17,0.29,0.00342
2017,3,18,33.89,52.43,0.49,0.00481
2017,3,19,30.83,46.13,0,0.00321
2017,3,20,31.73,52.25,0,0.00319
2017,3,21,38.03,55.13,0.22,0.00443
2017,3,22,35.69,54.05,0.05,0.00443
2017,3,23,33.53,49.19,0,0.00371
2017,3,24,36.77,45.77,0.27,0.00404
2017,3,25,34.79,47.21,0.02,0.0038
2017,3,26,36.23,49.91,0.25,0.004
2017,3,27,36.77,50.63,0,0.00455
2017,3,28,36.23,46.31,0.21,0.00382
2017,3,29,38.75,50.45,0.43,0.0045
2017,3,30,32.45,48.29,0.02,0.00411
2017,3,31,31.73,54.95,0,0.00387
2017,4,1,34.79,55.13,0,0.00405
2017,4,2,30.83,49.73,0,0.00365
2017,4,3,29.03,48.83,0,0.00305
2017,4,4,31.19,55.67,0,0.00285
2017,4,5,42.89,63.95,0,0.00461
2017,4,6,46.13,57.11,0.04,0.00533
2017,4,7,37.31,58.73,0.02,0.0043
2017,4,8,32.63,44.69,0.09,0.00355
2017,4,9,31.91,49.55,0.03,0.00327
2017,4,10,31.37,49.55,0.11,0.00328
2017,4,11,31.91,58.91,0,0.0034
2017,4,12,42.35,56.57,0.36,0.00489
2017,4,13,35.69,51.17,0.09,0.00457
2017,4,14,32.63,46.85,0.02,0.00359
2017,4,15,32.81,51.53,0,0.00321
2017,4,16,35.33,62.33,0.2,0.00365
2017,4,17,41.45,56.39,0.05,0.00489
2017,4,18,37.31,56.21,0.08,0.00478
2017,4,19,36.77,61.61,0.07,0.00412
2017,4,20,37.67,52.61,0.09,0.00445
2017,4,21,36.59,56.93,0,0.00413
2017,4,22,40.19,67.01,0.05,0.00443
2017,4,23,41.63,56.03,0.07,0.00523
2017,4,24,40.19,52.43,0.1,0.00483
2017,4,25,40.19,54.23,0.54,0.00445
2017,4,26,37.49,50.27,0.14,0.0046
2017,4,27,35.51,49.19,0.02,0.00389
2017,4,28,35.33,54.59,0,0.00392
2017,4,29,37.67,60.35,0.02,0.00416
2017,4,30,34.25,57.29,0.03,0.00496
2017,5,1,34.61,51.17,0.15,0.00423
2017,5,2,38.57,57.47,0,0.00466
2017,5,3,43.43,70.61,0,0.00617
2017,5,4,55.13,83.39,0.02,0.00837
2017,5,5,41.45,67.01,0.43,0.00856
2017,5,6,39.83,48.11,0.04,0.00562
2017,5,7,35.33,58.19,0,0.00398
2017,5,8,36.95,64.49,0,0.00398
2017,5,9,39.83,69.17,0,0.00493
2017,5,10,43.79,76.01,0,0.0061
2017,5,11,43.07,74.57,0.2,0.00762
2017,5,12,34.61,49.19,0.06,0.00534
2017,5,13,35.15,50.81,0.05,0.00381
2017,5,14,35.15,55.31,0.07,0.0041
2017,5,15,34.97,59.27,0.22,0.00443
2017,5,16,37.13,54.05,0.48,0.0048
2017,5,17,38.21,50.81,0.23,0.0053
2017,5,18,42.35,62.69,0,0.00573
2017,5,19,43.07,68.81,0,0.00598
2017,5,20,44.51,65.57,0,0.00655
2017,5,21,44.87,75.47,0,0.00682
2017,5,22,46.31,79.61,0,0.00685
2017,5,23,49.19,81.23,0,0.00789
2017,5,24,41.63,60.17,0,0.00514
2017,5,25,39.83,60.53,0,0.00543
2017,5,26,40.55,71.33,0,0.00614
2017,5,27,45.95,77.99,0,0.00624
2017,5,28,49.73,83.39,0,0.00734
2017,5,29,51.53,86.27,0,0.00856
2017,5,30,53.33,89.15,0,0.00937
2017,5,31,53.51,70.79,0.07,0.00941
2017,6,1,48.47,68.09,0.06,0.00839
2017,6,2,48.29,73.85,0,0.00741
2017,6,3,53.69,80.69,0.14,0.00944
2017,6,4,39.47,56.21,0.24,0.00824
2017,6,5,39.47,70.43,0,0.00642
